economy,series,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019
AFG,NV.AGR.TOTL.ZS,22.8106627361766,22.1370413719574,20.6343227166798,25.7403140364582,26.4201990834448,22.0428967527575,25.7739707394105
AFG,NY.GDP.PCAP.KD.ZG,2.0520682606117,-0.939984755736006,-1.66505744749013,-0.300121027406746,-0.195569548342789,-1.71374269254262,0.856294729087764
AFG,NY.GDP.TOTL.RT.ZS,0.603571665401867,0.542756499666634,0.469916949251438,0.617409905168126,0.702981728943138,0.855264249305936,0.682287828246046
AFG,PA.NUS.FCRF,55.3775,57.2475,61.1434615416667,67.8660857692308,68.0269040822312,72.083247177304,77.7379491783367
AFG,SE.ADT.LITR.ZS,,,33.75,,,,
AFG,SE.SEC.ENRR,54.8833694458008,54.2936515808105,53.1501083374023,53.4350395202637,55.5364303588867,57.3578491210938,
AFG,SE.TER.ENRR,,8.39764022827148,,,,9.99592018127441,
AFG,SE.XPD.TOTL.GD.ZS,3.45445990562439,3.69521999359131,3.25578999519348,4.5439600944519,4.34319019317627,,
AFG,SH.DYN.MORT,77.6,74.6,71.9,69.4,67.1,64.8,62.7
AFG,SH.XPD.CHEX.GD.ZS,8.80596447,9.52887821,10.10534763,11.81859016,12.62081718,14.20841885,14.83131981
AFG,SL.UEM.TOTL.ZS,7.921,7.915,9.032,10.116,11.184,11.192,11.187
AFG,SP.DYN.LE00.IN,62.188,62.26,62.27,62.646,62.406,62.443,62.941
AFG,SP.POP.GROW,3.41822667584596,3.63251884652008,3.11995924146907,2.53571991833963,2.80833730805469,2.91080959861384,2.98438913621969
AFG,SP.URB.TOTL.IN.ZS,23.8077136743646,24.1910166387726,24.4649118421568,24.6588345720126,24.8352821238871,24.9991645191406,25.1437258839803
AFG,TM.TAX.MRCH.SM.AR.ZS,6.95,,,,,8.38,
AFW,AG.LND.ARBL.ZS,11.5484841439876,11.6531017004614,11.7971011786712,11.9381470365187,12.0681629887085,12.2153346532858,12.3041472077621
AFW,BX.GSR.ROYL.CD,6513644.74585878,10149433.3045863,8572491.63501025,9240538.56657785,6365730.12374977,112807609.933521,85700848.05989
AFW,BX.KLT.DINV.WD.GD.ZS,2.26936723127983,1.83591900224731,2.13330027622449,2.23535718815748,2.55635653292547,1.91395272862701,1.22700011228508
AFW,CM.MKT.LCAP.GD.ZS,16.420760081283,11.9540144505389,11.5928131387433,,,,7.77773774146428
AFW,EG.ELC.ACCS.ZS,47.1945030733476,47.7673605462369,46.8624182524845,51.0451271925992,48.9007280475057,51.3358293517534,51.2915769115352
AFW,EG.FEC.RNEW.ZS,76.7014987422216,75.7410088804396,76.181670524591,75.7968398295924,76.1016805879549,75.4765777368905,75.0787881678252
AFW,FB.ATM.TOTL.P5,3.90691882115435,4.41401762327467,4.31741137433801,4.8348243868542,5.19922510380966,5.36512464872616,6.01621205546954
AFW,FD.AST.PRVT.GD.ZS,12.4959261164019,13.9042205203537,14.3575477093029,15.7527838717366,14.7798945125068,13.1486145437947,10.6574909950697
AFW,FP.CPI.TOTL.ZG,2.43920076104126,1.76843582146223,2.13081738058791,1.48741550755546,1.72548602374731,1.78404994832044,1.98309228487232
AFW,IQ.CPA.FINS.XQ,2.975,2.9,2.875,2.775,2.775,2.775,2.7
AFW,IQ.CPA.PROP.XQ,2.775,2.75,2.8,2.825,2.85,2.85,2.9
AFW,IQ.CPA.TRAD.XQ,3.8,3.8,3.775,3.775,3.825,3.825,3.85
AFW,IT.CEL.SETS.P2,75.0120031475166,80.2975320892204,83.3,82.9,81.4,87.8,91.3
AFW,IT.NET.USER.ZS,12.6,15.0,18.6,20.9,23.8,25.7,28.5
AFW,NV.AGR.TOTL.ZS,19.6196962949451,19.1933020924046,20.1785871076173,20.5964688025564,20.3567689816218,20.5495360041941,23.46549545554
AFW,NY.GDP.PCAP.KD.ZG,3.18957889504057,2.84487672753886,0.191502169894335,-2.448315415498,-0.35528342283655,0.330201879420301,0.792057670409577
AFW,NY.GDP.TOTL.RT.ZS,12.4255645840542,9.92710636965712,6.13557528473642,6.36027952574379,8.87794485151043,10.0023935267185,8.62552056707509
AFW,SE.ADT.LITR.ZS,53.8400001525879,54.5400009155273,55.4099998474121,55.8699989318848,56.8800010681152,60.3499984741211,60.1399993896484
AFW,SE.SEC.ENRR,46.4255905151367,42.5117301940918,43.7089309692383,42.3061790466309,42.4331703186035,42.7145614624023,43.9062690734863
AFW,SE.TER.ENRR,9.13339042663574,9.39218044281006,9.45302963256836,9.26937007904053,9.39776039123535,9.58899021148682,9.73875999450684
AFW,SE.XPD.TOTL.GD.ZS,2.70691990852356,2.66667008399963,3.13882994651794,2.57739496231079,3.12012994289398,3.00657498836517,3.00001001358032
AFW,SH.DYN.MORT,108.913498765347,107.620975614798,104.792583996923,103.14513535298,102.05803690267,100.218415291562,100.836050788105
AFW,SH.XPD.CHEX.GD.ZS,3.5810361563881,3.59914408938253,3.81020499573204,3.8027557657234,3.73266812536803,3.28862221030402,3.25093608157437
AFW,SL.UEM.TOTL.ZS,3.70779396420408,3.88775083913174,4.17014290578818,4.16758013639496,4.28399591922403,4.33437713943307,4.39076373818366
AFW,SP.DYN.LE00.IN,55.5551097655387,55.6956299417246,56.0385189224052,56.3925982370859,56.6266215613676,57.0371042874016,57.149956341607
AFW,SP.POP.GROW,2.73116206800931,2.73031560628191,2.69935903335602,2.67291294656133,2.62629564056769,2.53362052736347,2.44004800908883
AFW,SP.URB.TOTL.IN.ZS,46.4463309133392,47.0221646001768,47.6023892615338,48.1739704033824,48.7474138775856,49.3179475986921,49.8900751494997
AGO,AG.LND.ARBL.ZS,3.88625972567578,4.01860912809818,4.11085265099864,4.28892275607604,4.28731852089516,4.28571428571429,4.28491216812385
AGO,BN.CAB.XOKA.GD.ZS,5.47217516826916,-2.4421772584791,-10.018075447644,-5.15244763778543,-0.750047560666891,8.26988653763387,6.36332599336486
AGO,BX.GSR.ROYL.CD,18843635.45,21944072.217,17490960.0,10997630.0,11569560.0,8226880.0,516010.0
AGO,BX.KLT.DINV.WD.GD.ZS,-4.78350487024797,2.38352427018273,9.7795154502448,-0.299804386002375,-8.76696380208172,-7.21246216123288,-5.07649440156737
AGO,EG.ELC.ACCS.ZS,38.4,32.0,42.0,41.8,42.9,45.3,45.6
AGO,EG.FEC.RNEW.ZS,46.8,47.5,47.1,48.1,52.5,52.5,51.0
AGO,FB.ATM.TOTL.P5,16.4562281253437,17.5963483329346,18.195400378446,18.3942379970488,18.4275333900084,18.2093561562744,17.6985837734853
AGO,FD.AST.PRVT.GD.ZS,18.974551825246,17.6209947984728,21.1900160166669,17.5708289576439,13.9036682684999,12.2774239221397,12.519911409315
AGO,FP.CPI.TOTL.ZG,8.77781429332623,7.2803873036112,9.35597215533783,30.6944150806719,29.8444799015679,19.628937970152,17.080954143438
AGO,FR.INR.RINR,12.1812486049924,11.8181537125047,20.4438021561075,-4.21286122228686,-6.39117809667091,-3.60811739452132,-0.475965539253865
AGO,FS.AST.DOMS.GD.ZS,,,23.8730106352221,24.2695928706636,26.0223972705142,22.4439889426477,21.5167974817211
AGO,GC.XPN.TOTL.GD.ZS,25.0809923560514,24.7809441861805,18.3730580743307,15.4303727381525,14.5596504130464,13.8532059971707,14.6521024656345
AGO,IQ.CPA.FINS.XQ,2.5,,,,,,
AGO,IQ.CPA.PROP.XQ,2.0,,,,,,
AGO,IQ.CPA.TRAD.XQ,3.5,,,,,,
AGO,IT.CEL.SETS.P2,50.7734882643713,51.7384393645114,49.3097223014385,44.5502272379157,44.0682088632918,42.4588784507729,45.8065312825399
AGO,IT.NET.USER.ZS,13.0,21.3623407584103,22.0,23.20000076,26.0,29.0,32.12939835
AGO,NE.TRD.GNFS.ZS,77.3498013716078,69.5801424481147,54.9793808779835,47.0155661405313,45.6643423539921,58.916480075976,60.7148243336685
AGO,NV.AGR.TOTL.ZS,10.3295507034404,11.4782158930109,13.6637723279796,14.6711413269562,14.9283260019113,13.3397905678931,12.3911585673156
AGO,NY.GDP.PCAP.KD.ZG,0.921826358320473,0.821220988941135,-2.80470818378251,-5.15402904669538,-3.62286501702881,-3.96852454312942,-3.52900012504749
AGO,NY.GDP.TOTL.RT.ZS,29.4000452272015,22.124247625088,13.3056748880613,20.8851202682195,25.9503299089307,32.045405604301,28.8978590593907
AGO,PA.NUS.FCRF,96.5182794791525,98.3024168556335,120.060701665018,163.656434116578,165.915950691497,252.855747731297,364.825804980886
AGO,SE.ADT.LITR.ZS,,66.0299987792969,66.2399978637695,,,,
AGO,SE.SEC.ENRR,,,,54.4167987304753,,,
AGO,SE.TER.ENRR,9.22339720175662,,8.78320868033121,9.78287696232453,,,
AGO,SE.XPD.TOTL.GD.ZS,4.43894951297476,,3.48689580393413,2.75493664582725,2.46687881104886,2.18351298946275,2.07306438181603
AGO,SH.DYN.MORT,67.9,64.5,61.8,59.6,57.9,56.5,55.3
AGO,SH.XPD.CHEX.GD.ZS,2.4297719,2.15680027,2.29966879,2.39068723,2.4379425,2.29887486,2.20394278
AGO,SL.UEM.TOTL.ZS,16.464,16.372,16.472,16.572,16.617,16.602,16.497
AGO,SP.DYN.LE00.IN,59.705,60.396,61.042,61.619,62.122,62.622,63.051
AGO,SP.POP.GROW,3.84998068971631,3.73272806660513,3.60507162233632,3.57644143982026,3.54061221486272,3.45323300897802,3.38788422184303
AGO,SP.URB.TOTL.IN.ZS,62.1333075212361,62.723115793241,63.51567832685,64.2992302517989,65.0850525086068,65.8732136723372,66.6637823180533
AGO,TM.TAX.MRCH.SM.AR.ZS,7.7,11.19,10.91,10.9,,8.54,8.65
ALB,AG.LND.ARBL.ZS,22.521897810219,22.4671532846715,22.4489051094891,22.6386861313869,22.3357664233577,22.311897810219,22.2627737226277
ALB,BN.CAB.XOKA.GD.ZS,-9.25914166645898,-10.7201496577808,-8.5423750766982,-7.51011690016649,-7.40849329663264,-6.60766481105068,-7.82064355473536
ALB,BX.GSR.ROYL.CD,1185804.07535826,740461.814541585,1945283.40574263,2703932.26362696,10991466.0499113,14949446.678663,17149047.0587119
ALB,BX.KLT.DINV.WD.GD.ZS,9.80035898039468,8.64846635716115,8.62740636982337,8.71147225448456,7.71411336285186,7.83109146132114,7.70621465029911
ALB,EG.ELC.ACCS.ZS,99.9,100.0,100.0,99.9,99.9,100.0,100.0
ALB,EG.FEC.RNEW.ZS,41.1,38.6,38.5,39.4,36.9,37.8,40.1
ALB,FB.ATM.TOTL.P5,35.0906551280169,34.4902816933155,35.0389734344345,33.8362242157397,31.4893050179704,30.4201899179159,29.7550907719657
ALB,FD.AST.PRVT.GD.ZS,37.8111440431648,37.2107984859343,35.1058492861305,34.2141279270655,31.9767041908472,30.0983798178823,30.977709431393
ALB,FP.CPI.TOTL.ZG,1.93762080205223,1.62586504402613,1.89617402592356,1.27543168367423,1.98666133171194,2.02805963071134,1.41109078954242
ALB,FR.INR.RINR,9.44075587277392,6.43617834102525,7.0515158846934,7.66467500828308,3.40221801971973,4.41504942562581,5.22293804368142
ALB,FS.AST.DOMS.GD.ZS,72.0635599382933,72.8060250940985,67.643318372552,65.6841824865754,62.4661860109014,57.6472475433831,60.6989271045481
ALB,GC.DOD.TOTL.GD.ZS,70.4662619818776,72.9442880579616,79.2842872907886,79.8771647108445,74.5233409273812,63.6337689521087,74.8082518103115
ALB,GC.XPN.TOTL.GD.ZS,24.1215753414946,24.257646662903,24.2686000374049,23.7020106412118,23.4381629574962,22.9293224265946,22.8783961540405
ALB,IT.CEL.SETS.P2,126.771812779937,115.700565028176,117.329657576402,116.284011654089,125.099939894598,93.8030862083918,91.1634968336332
ALB,IT.NET.USER.ZS,51.79999924,54.29999924,56.90000153,59.59999847,62.40000153,65.40000153,68.5503911218006
ALB,NE.TRD.GNFS.ZS,75.7506185619748,75.0212023084129,71.2794476606014,74.0144504546815,76.7873817898989,75.6940783717425,75.382128932689
ALB,NV.AGR.TOTL.ZS,18.924817420614,19.2377589164282,18.7471602773412,19.167190753497,18.079078214296,17.9155558179549,18.1603973706713
ALB,NY.GDP.PCAP.KD.ZG,3.28889031489732,3.83017022939833,3.81743447071763,5.52482598081943,4.88935288088643,5.28357949627288,3.64975808463876
ALB,NY.GDP.TOTL.RT.ZS,3.32799084447126,3.41690043441322,1.73486186826951,1.05848104238626,1.34604237945034,1.71111628143642,1.63497378546365
ALB,PA.NUS.FCRF,105.669166666666,105.48,125.961666666666,124.1425,119.1,107.989166666666,109.850833333333
ALB,SE.ADT.LITR.ZS,,,,,98.8099975585938,,
ALB,SE.SEC.ENRR,102.903209514161,103.321377531566,102.440729325166,99.170755047578,97.5743697537481,98.822387862215,99.01515356567
ALB,SE.TER.ENRR,63.8440585382953,65.5507096860696,61.9608485481051,58.4884791901189,58.0177836674929,56.0802964109938,61.4085141527142
ALB,SE.XPD.TOTL.GD.ZS,3.53355002403259,3.18177734553254,3.41300010681152,3.91997003555298,3.54673004150391,3.08201370407389,3.8701798915863
ALB,SH.DYN.MORT,10.5,9.9,9.6,9.4,9.3,9.3,9.4
ALB,SH.XPD.CHEX.GD.ZS,6.20897436,6.35884142,6.38810158,6.65018797,6.50111914,6.59002447,6.78144073
ALB,SL.UEM.TOTL.ZS,15.866,18.055,17.193,15.418,13.616,12.304,11.466
ALB,SP.DYN.LE00.IN,77.995,78.029,78.358,78.643,78.9,79.238,79.467
ALB,SP.POP.GROW,-1.54314471365633,-1.54313753739282,-1.54312006878448,-1.54313470861992,-1.54315156766944,-1.54309991591532,-1.54313709096794
ALB,SP.URB.TOTL.IN.ZS,54.2979678058548,54.7325813178673,55.1579291374894,55.5738734464276,55.980276426546,56.377000259892,56.7639071287255
ALB,TM.TAX.MRCH.SM.AR.ZS,1.67,1.25,1.24,1.44,1.22,1.47,1.47
AND,AG.LND.ARBL.ZS,1.72340425531915,1.70212765957447,1.72340425531915,1.74468085106383,1.74468085106383,1.75425531914894,1.6831914893617
AND,BN.CAB.XOKA.GD.ZS,,,,,,,18.0104652921679
AND,BX.KLT.DINV.WD.GD.ZS,,,,,,,13.3818072686093
AND,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
AND,EG.FEC.RNEW.ZS,19.1,19.4,19.0,18.9,18.0,17.6,17.2
AND,GC.DOD.TOTL.GD.ZS,,,,,,39.5661427058603,38.83800907991
AND,IT.CEL.SETS.P2,85.0214112828151,89.8341402552314,98.8389170615457,105.473739626772,108.912327318574,109.914584497485,114.952794413788
AND,IT.NET.USER.ZS,84.40000153,86.09999847,87.90000153,89.69999695,91.5674670273926,93.5,90.71869659
AND,NV.AGR.TOTL.ZS,0.585558984254785,0.537623493009676,0.513420109683398,0.521999648433619,0.559538512516191,0.546367882815281,0.522633248415779
AND,NY.GDP.PCAP.KD.ZG,-1.44394540350855,4.52989381717444,3.63079793724701,3.69962046811506,-1.80605703312767,-0.30211930399588,0.265352820614368
AND,NY.GDP.TOTL.RT.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AND,SE.SEC.ENRR,86.4044036865234,88.978157043457,91.2962188720703,94.6524124145508,95.1090393066406,95.9804306030273,96.2081298828125
AND,SE.TER.ENRR,14.5405405405405,13.5399673735726,13.8206896551724,15.2011095700416,15.6664896441848,15.7132150886835,15.4352596927579
AND,SE.XPD.TOTL.GD.ZS,2.50616002082825,3.07420992851257,3.28034996986389,3.23707008361816,3.21708989143372,3.2467200756073,3.15060997009277
AND,SH.DYN.MORT,3.9,3.7,3.5,3.4,3.2,3.1,3.0
AND,SH.XPD.CHEX.GD.ZS,6.79758358,6.77313089,6.91368532,6.94162941,7.07158232,7.37781096,7.32238626
AND,SP.DYN.LE00.IN,84.406,84.485,84.532,84.489,84.359,84.242,84.098
AND,SP.POP.GROW,-2.15758099819573,-1.95667320426838,-2.14248382559065,0.00969831319383994,2.16803975005007,1.87885332176802,1.73050296926809
AND,SP.URB.TOTL.IN.ZS,88.5809399121053,88.544042920911,88.5180850122057,88.5027454634853,88.4977035522461,88.5080998493791,88.5391793666245
ARB,AG.LND.ARBL.ZS,4.48876012841816,4.44714109058266,4.47266572003815,4.5377507732703,4.59605984643369,4.58637067147217,4.52832808316968
ARB,BX.KLT.DINV.WD.GD.ZS,1.2495361508121,0.858594694517584,0.848345430500515,1.90316892678224,1.20765569076214,1.51863791071918,1.21983791189292
ARB,CM.MKT.LCAP.GD.ZS,44.5766485630859,46.7335770399937,47.631853204901,47.4250741533519,47.7768083887267,45.2893508657438,131.846754520927
ARB,EG.ELC.ACCS.ZS,88.9616299190749,88.4067767085653,88.6616431398725,89.1861710572826,90.3510669396465,88.6898406472267,89.9289963083413
ARB,EG.FEC.RNEW.ZS,4.48323739439238,4.35137245136187,4.21496941236506,4.29077756155343,4.3581617981618,4.50425823426351,4.70633158020559
ARB,FB.ATM.TOTL.P5,22.5119871397226,23.0479197583871,23.3521636450203,26.1144560670316,26.7178138287611,27.9293581395085,28.8449825624824
ARB,FD.AST.PRVT.GD.ZS,38.1046679868507,41.5538718967936,50.5976237697303,53.9107287473849,51.7094111193115,,
ARB,GC.XPN.TOTL.GD.ZS,,22.7582354028481,23.3108111411,,,,
ARB,IQ.CPA.FINS.XQ,2.6,2.6,2.5,2.5,2.33333333333333,2.4,2.33333333333333
ARB,IQ.CPA.PROP.XQ,2.5,2.4,2.5,2.5,2.16666666666667,2.5,2.25
ARB,IQ.CPA.TRAD.XQ,3.6,3.6,3.4,3.4,3.08333333333333,3.3,3.0
ARB,IT.CEL.SETS.P2,104.741398824987,104.242109611802,102.997439000868,100.424978952655,98.1963031894916,96.4014579839673,96.7326519819152
ARB,NE.TRD.GNFS.ZS,88.7552573164628,86.5625376235488,81.6833904367822,76.0430297374186,79.4530344876072,79.8820396126159,79.0696226380511
ARB,NV.AGR.TOTL.ZS,4.7640741333166,4.97937287519455,5.61711463955109,5.42373027814235,4.9760123743283,4.62238947180673,4.79134395024651
ARB,NY.GDP.PCAP.KD.ZG,0.0416893763210453,0.280260277702212,0.841385353272713,1.20005015705689,-0.683666016944343,0.863489188054572,-0.149221493431284
ARB,NY.GDP.TOTL.RT.ZS,31.771876026964,28.3987327270637,17.1240935333974,14.5188595135069,18.2725065180973,23.1576538692586,20.4443090027516
ARB,SE.ADT.LITR.ZS,76.2200012207031,76.3099975585938,77.1500015258789,75.9199981689453,76.5899963378906,76.9100036621094,77.1500015258789
ARB,SE.SEC.ENRR,65.3426971435547,65.7318267822266,66.154541015625,66.4599990844727,66.9350433349609,67.0554885864258,67.3800735473633
ARB,SE.TER.ENRR,26.6111106872559,27.9501495361328,29.4163494110107,29.9698600769043,30.7080307006836,31.8304405212402,32.1644706726074
ARB,SE.XPD.TOTL.GD.ZS,,,,,,,3.42432999610901
ARB,SH.DYN.MORT,40.0651107724652,38.966473325527,38.3264086280594,37.4469516814555,38.7097264210473,37.4834560622083,35.8477618830257
ARB,SH.XPD.CHEX.GD.ZS,4.16260617967046,4.50007298761825,5.00908575316047,5.28502773733537,5.15987282843783,4.86776695125365,4.94278733717573
ARB,SL.UEM.TOTL.ZS,11.0350018909533,11.0319261608507,11.1524464292006,10.8617161429412,11.1152019032057,10.6546406452031,10.2137182910936
ARB,SP.DYN.LE00.IN,70.1921058451273,70.5350666310281,70.6580123695192,70.8964881164428,71.1128560080646,71.4312997859137,71.8398932674972
ARB,SP.POP.GROW,2.57120480453802,2.34512756475237,2.4580221910701,2.31761538561915,2.00626985832883,1.77768190401844,1.88201603418311
ARB,SP.URB.TOTL.IN.ZS,57.5747135596837,58.0278238886845,58.351712270484,58.5622937950483,58.6808941601595,58.7847025324078,58.8962879377102
ARE,AG.LND.ARBL.ZS,0.528020275978598,0.619543790481555,0.620951844550831,0.626584060827936,0.626584060827936,0.595606871303858,0.702618980568854
ARE,BX.KLT.DINV.WD.GD.ZS,2.38382217021709,2.60546065371654,2.23861395699196,2.51620200951453,2.56696112401594,2.35729150002132,4.11928564301823
ARE,CM.MKT.LCAP.GD.ZS,44.0210976511191,47.4422005722883,51.2795637409146,55.8562273946487,57.5418997990357,52.5189378966808,56.880357829535
ARE,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
ARE,EG.FEC.RNEW.ZS,0.1,0.1,0.1,0.1,0.2,0.3,0.7
ARE,FB.ATM.TOTL.P5,62.2068963493595,64.0343658583082,67.0009515470165,68.0422809516783,68.3003002662578,67.8813541965346,64.6095804450373
ARE,FD.AST.PRVT.GD.ZS,57.1648976053859,61.4525909327127,74.1377933783672,78.4671892120161,74.7748349824958,71.1874913857414,72.7325153081651
ARE,FP.CPI.TOTL.ZG,1.1011183637571,2.34626865671642,4.06996608361593,1.61748808904197,1.96682557818842,3.06863379251996,-1.93108114782172
ARE,FS.AST.DOMS.GD.ZS,,,,102.14037675767,97.1017809334408,86.6161461645767,92.6667018073612
ARE,GC.DOD.TOTL.GD.ZS,1.80326774795663,,,,,,
ARE,GC.XPN.TOTL.GD.ZS,3.81987248786939,3.69545788550068,4.02087301005855,4.17730398274504,3.887390179139,3.79808876621628,4.10289469305294
ARE,IT.CEL.SETS.P2,205.105475119726,204.191832969644,206.839413263939,220.411614691071,214.701342068567,214.842134318761,209.033214126867
ARE,IT.NET.USER.ZS,88.0,90.4000107121939,90.5,90.6000073180483,94.8199225383446,98.4500017817194,99.1499979561243
ARE,NE.TRD.GNFS.ZS,157.398083989641,159.515615057764,164.286182737903,165.39501917458,165.476542469815,154.747005019293,163.822152944853
ARE,NV.AGR.TOTL.ZS,0.631291645173813,0.625601940820607,0.716283764709908,0.740803620343316,0.753700320921749,0.705642980623094,0.734628769937638
ARE,NY.GDP.PCAP.KD.ZG,0.805452996724028,-0.124078023674471,1.47473600077311,0.574841518832997,-4.15218113866617,0.195794810557288,0.209030520233554
ARE,NY.GDP.TOTL.RT.ZS,27.3813114030779,23.9739257701595,14.0468089597238,11.8055195768229,14.3278424370326,18.1866824883602,16.8958990035406
ARE,PA.NUS.FCRF,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725
ARE,SE.ADT.LITR.ZS,,,,,,,97.7799987792969
ARE,SE.SEC.ENRR,,,,,,102.184448242188,101.747344264722
ARE,SE.TER.ENRR,,,,,,53.2113281680102,53.8814655213653
ARE,SE.XPD.TOTL.GD.ZS,,,,,,,3.86019992828369
ARE,SH.DYN.MORT,8.2,7.9,7.6,7.3,7.0,6.7,6.3
ARE,SH.XPD.CHEX.GD.ZS,3.50222182,3.53405499,3.46609354,3.89580107,4.00854969,4.09854221,4.40291262
ARE,SL.UEM.TOTL.ZS,2.125,1.999,1.793,1.64,2.462,2.236,2.331
ARE,SP.DYN.LE00.IN,81.95,81.99,82.076,82.195,82.388,82.449,82.596
ARE,SP.POP.GROW,3.99911978796443,4.65292210905658,5.38380162241984,4.93046894788046,3.17379785893425,1.32986873264335,1.0545163442516
ARE,SP.URB.TOTL.IN.ZS,83.9558135814626,84.1438806787019,84.3284383471193,84.5093991669984,84.686675718659,84.8601805824625,85.0298263388195
ARE,TM.TAX.MRCH.SM.AR.ZS,4.35,4.06,4.03,3.99,4.56,4.24,4.24
ARG,AG.LND.ARBL.ZS,14.3937749617238,14.2425068604774,14.7452706006161,14.6285035937574,14.7534014813516,14.6823352297849,14.9267911235836
ARG,BN.CAB.XOKA.GD.ZS,-2.37749566620572,-1.74400211981355,-2.96292666513533,-2.70922168361454,-4.8399592180739,-5.16055257152295,-0.779998447561847
ARG,BX.GSR.ROYL.CD,179902421.57,174205013.476897,161745946.96071,168807424.709248,356498295.973946,321051040.765632,284486041.246327
ARG,BX.KLT.DINV.WD.GD.ZS,1.77920553648531,0.962406650325519,1.97713461784426,0.584748941173009,1.78936504083806,2.23253157689253,1.48500687570697
ARG,CM.MKT.LCAP.GD.ZS,9.61999483859266,11.4269032684242,9.43836863309546,11.4076106061133,16.8948497510525,8.76225361679707,8.79801852253825
ARG,EG.ELC.ACCS.ZS,99.3,100.0,99.7,99.9,100.0,100.0,100.0
ARG,EG.FEC.RNEW.ZS,8.9,9.8,9.4,9.4,10.4,10.5,10.7
ARG,FB.ATM.TOTL.P5,52.7666527654513,55.943063571839,57.6730489474592,60.5551663831441,63.5773752845897,69.6059398966139,72.5382467809434
ARG,FD.AST.PRVT.GD.ZS,15.5654555378253,13.6569400728306,14.2385254616337,13.4965267916168,15.7212691624528,15.3763265573184,12.7789482484627
ARG,FP.CPI.TOTL.ZG,,,,,,34.2772237131003,53.5483043492339
ARG,FR.INR.RINR,-5.48583918237907,-11.6006987702162,-1.31470878459509,-7.00603984304116,0.455892832330463,4.56440909873508,12.1039696489827
ARG,FS.AST.DOMS.GD.ZS,33.1873915714789,34.4321395694616,40.4276279370297,37.9322482578709,38.8683983871173,,37.8443440962428
ARG,GC.XPN.TOTL.GD.ZS,,24.5697808575806,25.0083932347048,26.1799164832469,24.2825320419979,22.6709430512171,22.0364845686943
ARG,IT.CEL.SETS.P2,158.190773641398,142.325481008062,142.240711022183,145.146584717972,139.758240519621,131.224265691711,125.302657911726
ARG,IT.NET.USER.ZS,59.90000153,64.69999695,68.0430641088122,70.9689808206024,74.2949068657957,77.7,79.9469520347551
ARG,NE.TRD.GNFS.ZS,29.3339290021037,28.4067936452275,22.4862260889792,26.0938878488799,25.2896011376779,30.7625359549926,32.6306150458499
ARG,NV.AGR.TOTL.ZS,6.05291843670451,6.71270351428559,5.1566859021408,6.26456582010254,5.23162237725058,4.53787889681146,5.3185559967348
ARG,NY.GDP.PCAP.KD.ZG,1.39351266056681,-3.51326421042003,1.66091253843923,-3.02450095578762,1.91639608148853,-3.41553683867816,-2.69506723533574
ARG,NY.GDP.TOTL.RT.ZS,3.15558730477948,2.96561619466374,1.11677493458146,0.929681521135013,1.02056616793198,2.0371251352841,2.16668838721926
ARG,PA.NUS.FCRF,5.45935266465703,8.07527599281333,9.23318552472429,14.7581750873395,16.5627069251411,28.0949916666666,48.1478916666666
ARG,SE.SEC.ENRR,104.540863037109,106.038902282715,107.504867553711,109.598327636719,110.377799987793,109.671241760254,110.460151672363
ARG,SE.TER.ENRR,78.5681646081939,81.072589697739,83.75569332589,86.6743832906399,89.3297346952415,91.0846512732766,95.1928240640628
ARG,SE.XPD.TOTL.GD.ZS,5.43660020828247,5.36144018173218,5.77611017227173,5.54548978805542,5.45432996749878,4.87773990631104,4.77165985107422
ARG,SH.DYN.MORT,12.7,12.2,11.7,11.4,11.0,10.7,10.5
ARG,SH.XPD.CHEX.GD.ZS,9.92091465,9.79773045,10.27364159,10.05355549,10.26057911,10.17289257,10.11911297
ARG,SL.UEM.TOTL.ZS,7.1,7.268,7.577,8.088,8.347,9.22,9.843
ARG,SP.DYN.LE00.IN,75.829,76.268,76.6,76.105,76.543,76.77,76.847
ARG,SP.POP.GROW,0.992958989681133,1.0317435786984,1.04725888735726,0.968911125580978,0.881249595012674,0.822969480473088,0.710900853077743
ARG,SP.URB.TOTL.IN.ZS,91.3014507719473,91.3975345472954,91.4923019108628,91.5856817228217,91.6776028433824,91.7679941327998,91.8567844513802
ARG,TM.TAX.MRCH.SM.AR.ZS,12.17,12.58,12.48,12.58,12.73,12.47,12.18
ARM,AG.LND.ARBL.ZS,15.7428872497366,15.7182999648753,15.6902002107482,15.6796628029505,15.6656129258869,15.6515630488233,15.6234632946962
ARM,BN.CAB.XOKA.GD.ZS,-7.31624657065382,-7.76786633240123,-2.66180705584757,-0.956577968660225,-1.26072402014699,-7.2281230237955,-7.05686573000043
ARM,BX.KLT.DINV.WD.GD.ZS,3.11193185351156,3.50211415457343,1.74473701796819,3.16536727816995,2.19257337687685,2.14204783415544,0.736345856475298
ARM,CM.MKT.LCAP.GD.ZS,,,,,,0.383771292314693,0.403545249598453
ARM,EG.ELC.ACCS.ZS,99.4,99.7,100.0,99.8,99.7,99.9,100.0
